cust_id,gender
5840,0.3755782321274993
5841,0.3827801550431559
5842,0.3610072309381719
5843,0.42179230736595996
5844,0.16340383849823287
5845,0.3967653388452402
5846,0.2565368321484927
5847,0.40450008419407796
5848,0.4289990374280718
5849,0.19665923746495667
5850,0.23279650708091498
5851,0.34860232584673945
5852,0.2719861016956231
5853,0.31381564841029186
5854,0.20623688693000933
5855,0.4867110045000891
5856,0.34337879854870657
5857,0.21318882310527548
5858,0.13767625957678567
5859,0.3424682606035679
5860,0.3260036467361475
5861,0.19262535976477863
5862,0.2563933508348697
5863,0.21572972327680623
5864,0.5081260641895801
5865,0.3035765773750686
5866,0.3776563425780266
5867,0.2020709379210312
5868,0.37035292028286515
5869,0.4578874291835096
5870,0.32900243913345517
5871,0.40706051286271594
5872,0.2528364865971058
5873,0.2978428672983402
5874,0.21729981310773838
5875,0.28964386545870063
5876,0.5376375418762246
5877,0.3993240260578046
5878,0.38391698446761396
5879,0.39042671973261106
5880,0.4866261991713399
5881,0.4553855919913289
5882,0.2830149629122854
5883,0.3106154270333439
5884,0.2334635006490361
5885,0.2286129081721047
5886,0.2211946352805941
5887,0.4818444922521335
5888,0.35904536145540916
5889,0.5318557248403024
5890,0.39743055227860774
5891,0.4251613833001141
5892,0.40658701582383755
5893,0.3327183920180573
5894,0.4133783639746983
5895,0.43691308702296694
5896,0.3462535936676241
5897,0.3096785556361618
5898,0.1818075226637423
5899,0.19270611782154762
5900,0.15768816460566787
5901,0.2979037179529499
5902,0.27658853177979464
5903,0.28614886009305424
5904,0.2285620506539389
5905,0.41129501198140367
5906,0.38321292993703326
5907,0.3889022198158443
5908,0.4000077070411601
5909,0.2596613524988039
5910,0.30800618768664684
5911,0.2558956988962934
5912,0.27275593365255646
5913,0.3609622005612351
5914,0.2994561028240374
5915,0.43277868888208565
5916,0.3838123731098206
5917,0.4504253755962826
5918,0.44615432389374715
5919,0.42280592883627
5920,0.21030564137439087
5921,0.16903892663912248
5922,0.3565268160292898
5923,0.37554985730181356
5924,0.3893309391592829
5925,0.18109305452889182
5926,0.37705854983087556
5927,0.4199385097704311
5928,0.2607247202088559
5929,0.1817034384448729
5930,0.3758270962298458
5931,0.3414651886553061
5932,0.45304389578130433
5933,0.1307822268978223
5934,0.3510620238815324
5935,0.27378926415402643
5936,0.23239377012858164
5937,0.3934563137942461
5938,0.3166103349408534
5939,0.4282478019138844
5940,0.2856279692245735
5941,0.2775235660876644
5942,0.2507423825779452
5943,0.4626372024552636
5944,0.17654554078809043
5945,0.21487699499212273
5946,0.25924348629564015
5947,0.19458888962979973
5948,0.429598564956347
5949,0.2960630604641496
5950,0.3737960284874901
5951,0.3645271456560487
5952,0.306110113412652
5953,0.251058935506395
5954,0.2941550507557581
5955,0.42841905437538763
5956,0.32555648911331503
5957,0.35774077069819776
5958,0.31888987341356134
5959,0.2988623606937507
5960,0.4700636234843751
5961,0.23188105729073036
5962,0.4042255043041299
5963,0.22422723002822198
5964,0.5511289362013564
5965,0.22264884341569988
5966,0.4339462920537804
5967,0.39419736854474136
5968,0.43585770795705914
5969,0.4697245134066945
5970,0.29970454187699724
5971,0.43680221957856985
5972,0.2578052566780783
5973,0.3622446239276066
5974,0.437381632444969
5975,0.3404758606528561
5976,0.27384616029979125
5977,0.42144016072600704
5978,0.4168829882804175
5979,0.38951802729337553
5980,0.37030510560191815
5981,0.48335488793651643
